Training_Score(>0 is Normal),Testing_Score(>0 is Normal)
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00022682548,
0.00022682548,
0.0018367767,
0.0018367767,
0.0018367767,
0.0018367767,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0,
0.0,
0.0,
0.0,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0012336671,
0.0012336671,
0.018313617,
0.018313617,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.059497356,
0.059497356,
0.059497356,
0.059497356,
0.059497356,
0.0443182,
0.0443182,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.0018367767,
0.0018367767,
0.0018367767,
0.0018367767,
0.0018367767,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.018238366,
0.018313617,
0.018313617,
0.018313617,
0.018313617,
0.018313617,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.059497356,
0.059497356,
0.0443182,
0.0443182,
0.0443182,
0.0443182,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00022682548,
0.00022682548,
0.00022682548,
0.0018367767,
0.0018367767,
0.0018367767,
0.0018367767,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0012336671,
0.0012336671,
0.0012336671,
0.0012336671,
0.018313617,
0.018313617,
0.018313617,
0.018313617,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.014978886,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.059497356,
0.059497356,
0.059497356,
0.059497356,
0.059497356,
0.0443182,
0.0443182,
0.0443182,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.08764458,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.00031608343,
0.0019259453,
0.0018367767,
0.0018367767,
0.0018367767,
0.0018367767,
0.0018367767,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
-0.00020748377,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
0.0892545,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
-5.441904e-05,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.00013896823,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0014657676,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0025121868,
0.0025121868,
0.0025121868,
0.0025121868,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.002120167,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0011584461,
0.0012336671,
0.0012336671,
0.018313617,
0.018313617,
0.018313617,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.017489225,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.07597551,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.024204403,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.02420631,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.024355233,
0.059497356,
0.059497356,
0.0443182,
0.0443182,
0.0443182,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
-0.0029910505,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
0.09115493,
